Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption_Zone1,PowerConsumption_Zone2,PowerConsumption_Zone3
2018-04-25 14:00:00,21.200502095239916,43.8688527796563,0.01704436440562561,922.7809610454283,139.93522144270426,34594.36990440665,20820.938384441924,18656.203464964754
2018-04-25 14:10:00,21.027288016102943,45.47026108587757,0.05861253316230817,727.9324710819081,147.75240677022057,34093.74688642533,21032.68337769982,17988.031731426297
2018-04-25 14:20:00,21.226810299025075,44.89010635910952,0.09952369682717843,808.2882506798122,153.39902198855188,34288.34740386938,21375.266844486276,18156.799165372857
2018-04-25 14:30:00,21.162561071075388,44.23926708091068,0.09757001402933033,791.3945897052513,134.44709507692548,33759.38476793783,20745.45875630783,18238.638893200667
2018-04-25 14:40:00,20.977758277799285,44.906733551155305,0.09872933120170561,557.8743505311817,180.14442333840393,33587.0171185899,20842.65928961173,18322.88252920673
2018-04-25 14:50:00,21.112711918189362,43.4153128114558,0.10114258197043399,632.0291668662722,153.93085159959978,33416.53148518,20945.078503221666,18078.402813954242
2018-04-25 15:00:00,21.35270095945391,40.35066376181863,0.0065401098157806675,862.7826103324459,103.69499342352051,33254.56143608153,20645.09647583008,17896.44114634053
2018-04-25 15:10:00,21.438794561517135,38.793564205923715,0.06899145510735077,765.4867388855413,96.44969137221419,33316.00183021307,20588.43927745511,17789.20435450647
2018-04-25 15:20:00,21.19307418183712,38.96519974377871,0.10794145677397055,669.3770695984064,112.45919138517166,33490.060659115785,20635.55825132483,18003.937064792695
2018-04-25 15:30:00,21.4205582659928,39.023702775344184,0.10478178361959199,735.041979876005,99.27233311332473,33341.09643641375,19936.947515068845,17764.39315691329
2018-04-25 15:40:00,21.44289994040244,41.67534173764289,0.01721731048057866,699.379426500092,96.22521326546557,33051.90975673895,20034.468153189406,17419.71484170386
2018-04-25 15:50:00,21.07678181129537,41.55772776462974,0.0713985000373495,722.4093119264461,73.63842813449004,32470.268955429336,20170.009106804348,17656.07558895705
2018-04-25 16:00:00,21.158647208649935,41.343123045822004,0.09563218223774124,697.8481551376356,72.50695993139921,32646.58632271531,20038.18557658659,17812.467749848904
2018-04-25 16:10:00,21.08968398451918,42.925123169961296,0.12123549760302098,685.4836338561902,77.02053346116257,32261.286044477427,19746.04980444166,17824.317167383935
2018-04-25 16:20:00,20.88134759102309,43.432070409009526,0.05964960965809501,647.2785891155937,89.0230399639433,32073.980971300294,19765.182990376474,17637.047588468784
2018-04-25 16:30:00,20.867205306307454,46.852874700576095,0.11117045715662419,610.2847870722369,86.82109489104452,31571.175935351315,19423.91227105386,17511.332192118072
2018-04-25 16:40:00,20.820255768839843,47.57748230022395,0.06049196764946353,578.368413175773,79.81018724674671,32077.906178186753,19269.966183183195,17511.999377989436
2018-04-25 16:50:00,20.671975695557997,47.247566205166656,0.1278599827406421,519.5033141580218,89.53923893348615,32207.66347647061,19106.009081063126,17613.39157675332
2018-04-25 17:00:00,20.658203200853983,48.4334715074035,0.11634374149772253,509.7998800095396,110.90367817706912,32206.65414256076,18651.566983689743,17655.868869961327
2018-04-25 17:10:00,20.59191742728033,49.89716608957078,0.09811441574087272,460.01032308037173,192.18815579105717,32378.163289423883,18808.37342887369,17874.62391202408
2018-04-25 17:20:00,20.48249219824361,49.77420195632361,0.03945801719971526,333.11102195351066,255.05806751891973,32586.01266256768,18718.14018928072,17835.37287786786
2018-04-25 17:30:00,19.97444363420139,51.873190130606396,0.0271230341839997,407.3822708932981,384.9213046389773,33035.3752080181,18584.255071365707,18207.346494556434
2018-04-25 17:40:00,20.023644149133474,52.111053064194365,0.0838965015158277,354.32467038419014,374.6280077360053,32912.663858055486,18684.152038344382,18229.34744406993
2018-04-25 17:50:00,19.629686311429477,53.690955836108465,0.11377430907354319,346.82159795631793,362.54091271451625,33485.098433515144,18853.94116395219,18426.38024241041
2018-04-25 18:00:00,19.695798497087907,55.217286565183755,0.11050014851002071,299.9612146974567,308.8291113497324,32923.02881757196,18808.07009606961,18450.80069712521
2018-04-25 18:10:00,19.591901640266048,54.22832301478536,0.04944188150310733,288.16084427449965,278.1153930165407,32790.702448049946,18556.129839221034,18770.27425608232
2018-04-25 18:20:00,19.385463657625223,55.11223609783108,0.05382664203215003,211.34992917581698,210.08003820089544,33809.99980406234,18990.46365474257,19347.04206525347
2018-04-25 18:30:00,19.25972055191556,54.79788950939794,0.13697500703892143,179.20110643396947,182.3298124203594,34059.66697959808,19027.409180939558,19626.53524768456
2018-04-25 18:40:00,19.35825141615379,53.80459104085872,0.008763034032140557,193.91507032384456,185.45965600404796,35170.2353791384,19567.846616267616,20765.683848839944
2018-04-25 18:50:00,19.06479110402427,55.303086829472264,0.1061832160743906,131.78707101814524,133.94118440901266,36425.41272202126,20006.334960375145,22482.510225824717
2018-04-25 19:00:00,18.827226490322694,55.70779332897674,0.16165305908794483,98.7958350809013,88.59882811756009,38692.41786996367,20949.280383831792,25291.62767230666
2018-04-25 19:10:00,18.759056164990202,57.68611930559905,0.126122069918087,84.33412510609621,75.62658739097206,42553.45353201907,22878.44944867462,27320.837573758716
2018-04-25 19:20:00,18.40288511138736,57.26756862444774,0.07776887041784732,81.77223185847068,61.6236698437534,44416.93318705734,24216.09966497379,28031.413423119502
2018-04-25 19:30:00,18.04688759339459,59.82710293665064,0.10554351249960241,66.39655847357321,56.89944010563479,45030.841624828485,24575.875377797944,27893.159059618985
2018-04-25 19:40:00,18.574318045597735,60.67424172661614,0.1361110097121681,39.40685709185792,32.178719990066455,44844.003957506764,24740.040745215814,27817.89655388115
2018-04-25 19:50:00,18.06646411592986,62.23151524763181,0.09485648453996373,16.038730900671172,9.852121703897254,45230.84225489789,24882.008433302195,27974.605754436187
2018-04-25 20:00:00,17.69246192705008,63.33049256334308,0.0768796040886743,8.474758029685454,2.9772541990940193,45121.905614136784,24456.487457518706,28143.224695706456
2018-04-25 20:10:00,17.595673248424575,64.52152786224087,0.021533727890529458,1.4288950868719794,0.5220424014994414,44859.27924434599,24694.22247600629,27999.592126237094
2018-04-25 20:20:00,17.517956151134783,64.12948151413546,0.08562313275113727,4.1227036401050405,1.195927611269033,44612.95615881791,24756.651090237814,27684.62581063378
2018-04-25 20:30:00,17.16474535876987,64.53782814325285,0.05481909966245453,1.670684554658156,1.223116029503057,44947.16866187519,24757.911528385197,27975.534841945413
2018-04-25 20:40:00,17.110331932233525,64.67749864841088,0.05244362984700161,3.8759538049665596,1.1765347859567983,44752.649075881316,24241.127730164615,27772.936603191545
2018-04-25 20:50:00,16.932129529174716,64.03771004836835,0.10839339560678861,2.895710607982646,1.0805761011445694,44950.717537286386,24000.06553906238,27666.274542987325
2018-04-25 21:00:00,17.146876805541627,63.08163763113822,0.015021156244993589,2.0451910244303093,0.06262622087626495,44206.73385100191,23970.363025540955,27705.37230344431
2018-04-25 21:10:00,17.05304532706821,63.92155518229001,0.050384001082160484,1.1198760664119591,2.5559549562381334,44018.43292392805,23758.487706209005,27627.8801225897
2018-04-25 21:20:00,17.117489986051275,64.15980278164544,0.06669699383133189,7.302364228496058,2.410591514849728,43661.17650195211,23364.135653703164,27588.74028511482
2018-04-25 21:30:00,16.538152744518612,63.87745454492036,0.06627622565008703,8.475737962910811,0.3493346265646859,42545.99786409788,23255.360862491092,26945.602328448753
2018-04-25 21:40:00,16.442383962430576,64.2190561133793,0.07276659318862924,0.3391159676906711,1.2681525470065154,42071.23005324921,22990.133564068336,26797.45539121408
2018-04-25 21:50:00,16.388320302685496,64.62652418132787,0.0071585255014032095,0.20641481081202742,0.10524378264926758,41734.13340344112,22696.491166957956,26492.456360787473
2018-04-25 22:00:00,16.1059288149764,64.80110631758583,0.04525607031835386,2.4507907170441388,2.8232688598188385,41074.59406843496,22640.75315898155,26045.64022599766
2018-04-25 22:10:00,16.01602113316375,65.29103768721488,0.16288579052033336,4.519180214508325,1.1921519273013494,40144.37718450408,22005.71701013388,25610.732282339082
2018-04-25 22:20:00,16.072417485640152,64.80357064204979,0.15756278819205335,0.17412710298756817,0.44498364494383613,38892.02356838699,21751.28721453892,24999.23201547298
2018-04-25 22:30:00,15.754419009516164,66.70270412979427,0.0718595756426744,9.74168513823456,5.1874318992141975,37269.6518829618,20760.87994512736,24293.752935359345
2018-04-25 22:40:00,15.858814984690316,67.39118202420225,0.12609999004743078,4.240512757799021,0.734949192673019,36358.96455841857,20518.59201297388,23358.165480200452
2018-04-25 22:50:00,15.396815209303902,68.13099281041772,0.12080609350479003,0.15846088784682089,0.5889790256136422,35529.216954033654,19788.43348127026,23141.806743433546
2018-04-25 23:00:00,15.447009283682819,68.9687522608199,0.08808217906668045,5.559458110207097,3.2120944815525396,34171.84931730296,19266.363305379924,21956.385691308355
2018-04-25 23:10:00,15.609760278942126,69.0154511608688,0.02298853633010195,7.630585208061384,3.336704155194498,33165.34131649099,18768.930466148566,21247.231977943502
2018-04-25 23:20:00,15.482134859532433,68.96294220538782,0.11783467824954896,4.290560715020569,1.0764539630190615,32319.54024540215,18171.944366302563,20960.283225098534
2018-04-25 23:30:00,15.3189030879574,68.36227461722241,0.05577086236471895,1.6686458638701815,6.208149456822877,31591.10756180588,17527.54756756573,20586.6233692402
2018-04-25 23:40:00,15.38684423448553,68.39461252021613,0.06742408558757007,0.21207575211905078,0.14550056934923267,30707.712722904584,17280.578110948947,20261.38666654494
2018-04-25 23:50:00,14.955953958156648,69.91383180452806,0.07488684857113102,0.15402826781565127,0.533324939416825,29407.825947587975,16781.818023079984,19293.67817927054
2018-04-26 00:00:00,14.287528031696272,71.61305023823465,0.1498651412503591,5.8456188528361785,2.9380083227536837,29021.763299932813,16226.192220952855,18740.90488860924
2018-04-26 00:10:00,14.518426292683795,71.82757092254049,0.15324809161585917,0.11343106314757062,2.5973319703697966,28075.298199765526,15826.129923125893,18424.87283322315
2018-04-26 00:20:00,14.736662397414653,70.99213588142649,0.01034520842010589,2.972400145586529,0.1042118810913088,27494.52359029735,15555.65610511922,18080.55214912501
2018-04-26 00:30:00,14.395430401427802,71.57963406738008,0.115106091077462,5.624457669282696,2.052602378293977,26871.755785453515,15018.935426424794,17516.419790322056
2018-04-26 00:40:00,14.119105268260979,71.699199334905,0.041624013648942616,4.821779190482367,0.5372572629270237,26922.02706443241,15394.47644053296,17266.460776603086
2018-04-26 00:50:00,14.040412842936435,72.65833035436471,0.015059210541136181,4.875403262864251,1.1777146072302804,26326.28770880981,14640.377198544591,17087.419072654804
2018-04-26 01:00:00,13.712312712431736,73.5180769644771,0.1176421543267519,2.249895799225045,0.27574521193056795,25732.612956244622,14565.915372015008,16755.744380462304
2018-04-26 01:10:00,13.813308529358627,75.30020307455248,0.035385436788463995,1.5930144632867627,2.354308496623826,25363.02936867346,14154.60574423468,16304.418870874937
2018-04-26 01:20:00,13.400675624984279,75.97916572545714,0.0285811834428793,4.901589086144654,0.488892750450721,25212.538635642988,14028.861811661094,16294.275053661733
2018-04-26 01:30:00,13.515410463403294,75.6339501227367,0.1487921739982303,1.2222104550347814,0.9668925874165147,25013.36488284071,14029.176723917111,16023.066946264662
2018-04-26 01:40:00,13.237899826907004,77.39380207480667,0.0402908177217062,2.029397258399746,2.2105450493131005,24812.923588494756,13665.1923080773,15860.530356609639
2018-04-26 01:50:00,13.288103072737986,77.27771902129547,0.0622993697416456,9.463641032722311,2.2602899934032967,24717.65478761642,14013.355588792032,16096.30817127495
2018-04-26 02:00:00,13.373559286991263,76.85004716028239,0.144030316917404,3.6002367780867375,2.2913970723210833,24562.648601401106,13767.322577103296,15469.261145205912
2018-04-26 02:10:00,13.554740609101344,76.96323768029256,0.039369967309438425,2.889071493682662,3.416465056073987,24270.5649860831,13660.232370787457,15759.095830094746
2018-04-26 02:20:00,13.323174087779025,76.96497890221553,0.017054092088435585,1.3579614908191824,0.5080219088262666,24239.723719680016,13551.361456044277,15683.358700357709
2018-04-26 02:30:00,13.19990766588551,75.51896247733085,0.033781421098070474,4.742207603665411,3.8998656220865273,24209.679989828128,13384.827788187858,15578.108204572372
2018-04-26 02:40:00,13.111315303155267,75.54821445448978,0.05051909984971268,3.3430873154303824,4.34418502944633,24107.957410053197,13407.09289047728,15606.916423159677
2018-04-26 02:50:00,13.246824887276292,74.72811539101099,0.09949321838217097,4.872144612102976,2.9663161995244582,24074.456644566355,13131.330231869406,15993.728488330518
2018-04-26 03:00:00,13.03949630370463,74.73964651623474,0.050659977316328195,0.5795430192706842,2.5944589238458,24378.10289079934,13387.631998156392,15802.24147775247
2018-04-26 03:10:00,13.145248013139323,74.33737325527122,0.13201242358691598,6.06368850229495,0.6041130114931865,24096.500863491376,13485.93809123255,15839.30425016044
2018-04-26 03:20:00,12.350730040939668,76.28013434326544,0.023126560875792082,1.8254508118498902,0.23920236974639603,23998.842421372538,13272.40556587192,15627.29921320229
2018-04-26 03:30:00,12.45748055792889,76.96742292267922,0.04390933016863021,8.087650431200988,6.122971721639787,24237.71686994667,13404.503739188807,15789.63724580054
2018-04-26 03:40:00,12.175288024228227,77.28927236554708,0.11035287950113305,0.6606053168240834,3.2752628395246792,24052.052976761126,13478.216773774424,15972.943769311722
2018-04-26 03:50:00,12.010677059189165,78.46841301661193,0.05235138742884679,4.409973178856027,3.913330910756507,24759.365673106502,13402.896610792326,16223.33714551461
2018-04-26 04:00:00,12.223969225225941,78.5503453650305,0.07523476763999933,2.9764714026868218,0.7125460613876067,25194.644294307207,13838.945239332905,15898.76908536045
2018-04-26 04:10:00,12.135438366830458,79.2433534224642,0.08425304281960917,5.820797956691181,2.3010012177302688,24892.249623954685,13948.771614295098,16106.526292602468
2018-04-26 04:20:00,12.167480350696076,78.36523141880282,0.11226183562288047,1.7809207921805814,1.121012887398121,24626.459919673445,13814.002200096551,15593.632416453795
2018-04-26 04:30:00,12.041608924978387,76.8449292225512,0.0015009188192924017,5.2608512250309785,3.2078109214765838,24325.12471342173,13575.135716342109,15272.303900331784
2018-04-26 04:40:00,11.792969248763365,76.61574820881846,0.08167682721511622,4.726880497476285,4.499614145231883,24304.910648873618,13550.459466616001,15324.62960336266
